State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,04-07-2025,600,1800,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,05-07-2025,600,1715,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,07-07-2025,600,1616,1450
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,10-07-2025,600,1750,1460
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,11-07-2025,600,1752,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,12-06-2025,500,2080,1600
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,14-06-2025,500,2001,1600
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,16-07-2025,600,1815,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,17-06-2025,500,1720,1550
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,17-07-2025,600,1780,1425
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,21-02-2025,1300,2360,2000
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,25-02-2025,1800,2627,2350
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,12-02-2025,1200,3052,2650
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,25-02-2025,1055,2702,2430
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,11-01-2025,900,2470,1750
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,24-01-2025,1000,2711,2400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,27-01-2025,1000,2611,2250
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,14-01-2025,900,2500,1900
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,01-02-2025,1000,2360,2100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,21-05-2025,500,1501,1170
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,08-04-2025,700,1400,1300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,21-04-2025,700,1595,1220
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,22-04-2025,700,1600,1220
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,23-04-2025,700,1680,1260
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,03-04-2025,1200,1299,1200
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,07-04-2025,1000,1211,1100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,08-04-2025,700,1231,1100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,10-04-2025,500,1165,1050
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,05-03-2025,1800,2401,2300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,12-03-2025,1300,2025,1530
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,18-03-2025,1212,1770,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,22-03-2025,1000,1700,1400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,01-03-2025,900,2770,2200
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,05-05-2025,500,1552,1130
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,08-05-2025,500,1490,1100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,09-05-2025,500,1351,1100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,12-05-2025,500,1403,1120
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,23-05-2025,500,1525,1150
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,24-05-2025,500,1452,1150
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,26-05-2025,500,1600,1200
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,27-05-2025,500,1626,1300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,30-05-2025,500,1700,1400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,31-05-2025,500,1652,1300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,05-06-2025,500,1700,1440
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,06-06-2025,500,1700,1460
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,09-07-2025,600,1690,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,11-06-2025,500,1921,1600
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,16-06-2025,600,1870,1600
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,18-06-2025,500,1690,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,24-06-2025,500,1760,1600
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,24-07-2025,600,1780,1400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,26-06-2025,500,1911,1580
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,01-01-2025,1000,2840,2400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,09-01-2025,1000,2652,2200
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,20-01-2025,1200,2700,2450
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,06-01-2025,1000,3050,2500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,10-01-2025,900,2352,1950
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,10-01-2025,900,2300,1900
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,23-05-2025,500,1510,1150
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,04-04-2025,800,1518,1300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,07-04-2025,800,1361,1300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,09-04-2025,801,1365,1270
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,10-04-2025,700,1390,1280
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,16-04-2025,600,1521,1200
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,24-04-2025,600,1400,1160
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,25-04-2025,600,1711,1230
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,26-04-2025,600,1611,1220
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,09-04-2025,800,1200,1100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,07-05-2025,500,1260,1080
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,17-05-2025,500,1611,1200
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,20-05-2025,500,1550,1150
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,21-05-2025,500,1501,1160
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,03-02-2025,1000,2352,2100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,04-02-2025,1000,2516,2250
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,13-02-2025,1311,3400,2900
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,15-02-2025,1300,3300,2900
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,19-02-2025,1000,3012,2500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,03-03-2025,1700,2400,2300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,06-03-2025,1000,2425,2300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,10-03-2025,800,1800,1600
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,17-03-2025,1100,1670,1460
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,26-03-2025,1000,1651,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,27-03-2025,800,1580,1450
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,05-03-2025,1101,2454,2250
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,08-03-2025,1006,2391,2200
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,18-03-2025,1190,1516,1350
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,02-07-2025,600,1900,1550
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,03-07-2025,600,1861,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,12-07-2025,600,1756,1450
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,14-07-2025,600,1652,1450
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,15-07-2025,600,1716,1450
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,22-07-2025,500,1811,1375
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,23-07-2025,500,1701,1370
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,21-01-2025,1000,2721,2350
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,29-01-2025,1000,2728,2300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,24-02-2025,2000,2580,2400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,27-02-2025,1902,2551,2351
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,28-02-2025,1901,2570,2350
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,05-02-2025,1000,2570,2250
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,14-02-2025,1500,3651,3100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,18-02-2025,1000,3100,2700
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,22-01-2025,1000,2552,2350
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,04-03-2025,1911,2430,2300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,10-03-2025,1252,1852,1700
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,07-03-2025,1700,2400,2250
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,11-03-2025,1100,2081,1630
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,07-01-2025,1000,3011,2400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,25-01-2025,1000,2751,2400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,27-05-2025,500,1616,1300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,02-04-2025,800,1450,1250
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,12-04-2025,700,1352,1200
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,17-04-2025,600,1621,1250
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,19-04-2025,700,1491,1230
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,28-04-2025,600,1670,1200
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,04-04-2025,1071,1201,1141
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,05-04-2025,1070,1241,1152
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,11-04-2025,650,1140,1000
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,12-04-2025,820,1060,1060
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,02-05-2025,500,1725,1100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,03-05-2025,500,1490,1120
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,06-05-2025,500,1455,1080
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,13-05-2025,500,1460,1120
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,15-05-2025,500,1452,1100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,19-05-2025,500,1561,1150
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,09-07-2025,600,1661,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,03-06-2025,500,1752,1360
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,04-06-2025,500,1821,1400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,09-06-2025,500,1900,1520
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,18-07-2025,600,1800,1400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,23-06-2025,500,1670,1550
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,30-06-2025,600,1802,1520
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,08-01-2025,1000,2552,2350
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,13-01-2025,900,2400,1850
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,17-01-2025,900,2425,2050
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,02-01-2025,1000,3001,2400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,03-01-2025,1000,2800,2400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,04-01-2025,1000,3001,2450
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,28-01-2025,1000,2611,2250
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,14-01-2025,900,2500,1950
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,FAQ,23-01-2025,1000,2700,2350
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,18-02-2025,1800,2826,2650
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,17-02-2025,1500,3101,2750
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,20-02-2025,900,2561,2200
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,24-02-2025,2000,2600,2315
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,20-03-2025,1000,1800,1450
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,25-03-2025,941,1653,1520
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,04-03-2025,1000,2451,2250
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,17-03-2025,800,1500,1370
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,22-03-2025,800,1342,1280
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,26-03-2025,800,1440,1400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,06-03-2025,2000,2500,2325
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,08-03-2025,1700,2205,2100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,12-03-2025,900,1760,1480
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,21-03-2025,740,1481,1300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Red,Local,27-03-2025,700,1376,1300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,16-05-2025,500,1501,1150
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,22-05-2025,500,1555,1130
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,29-05-2025,500,1801,1400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,03-04-2025,700,1501,1300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,11-04-2025,800,1352,1180
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,14-04-2025,600,1351,1160
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,18-04-2025,700,1491,1230
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,30-04-2025,600,2001,1100
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,02-06-2025,500,1500,1300
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,08-07-2025,600,1711,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,10-06-2025,500,2000,1550
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,13-06-2025,500,2021,1600
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,20-06-2025,600,1801,1580
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,21-07-2025,500,1656,1400
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,25-06-2025,500,1696,1550
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,28-06-2025,600,1830,1500
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,01-07-2025,600,1846,1550
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,19-06-2025,500,1880,1580
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,21-06-2025,500,1701,1550
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Red,FAQ,10-01-2025,344,2210,1541
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,FAQ,09-05-2025,474,1064,845
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,FAQ,21-05-2025,415,1095,741
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,02-07-2025,409,1300,954
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,10-06-2025,322,1300,1054
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,11-07-2025,355,1258,1025
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,04-07-2025,365,1350,988
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,10-07-2025,387,1358,947
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,17-06-2025,422,1253,948
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,27-06-2025,411,1544,1058
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,FAQ,27-03-2025,745,1611,1461
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,FAQ,04-04-2025,685,1321,1095
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,FAQ,07-04-2025,565,1240,1087
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,FAQ,28-05-2025,301,1151,712
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,FAQ,23-05-2025,387,1221,828
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,16-06-2025,256,1230,841
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,18-07-2025,344,1380,911
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,11-04-2025,800,1176,1050.9
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,25-04-2025,1000,1351,1225
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,19-05-2025,150,766,425.49
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,14-06-2025,155,1696,1446.79
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,18-06-2025,564,1605,1229.06
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,21-06-2025,501,1435,1247.26
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,04-04-2025,440,1901,1260.14
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,09-04-2025,400,1240,1122.22
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,30-04-2025,826,1355,1138.13
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,09-05-2025,551,1252,1074.74
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,16-05-2025,551,1276,1006.79
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,23-05-2025,251,1100,682.16
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,11-06-2025,581,1700,1255.31
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,19-06-2025,306,1337,1022.15
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,08-04-2025,560,1371,1236.86
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,10-04-2025,900,1225,1145.32
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,21-04-2025,945,1271,1140.39
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,22-04-2025,1000,1293,1119.91
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,02-05-2025,700,1071,979.09
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,06-05-2025,800,1270,1016.53
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,07-05-2025,544,1250,1006.56
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,08-05-2025,216,1255,1049.48
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,10-05-2025,518,1151,1072.36
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,22-05-2025,491,1060,956.76
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,06-06-2025,500,1628,1108.15
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,07-06-2025,850,1602,1193.35
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,12-06-2025,500,1700,1273.14
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,04-04-2025,440,1901,1272.99
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,16-04-2025,901,1325,1162.41
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,17-04-2025,800,1226,1043.07
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,18-04-2025,958.8,1395,1201.28
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,24-04-2025,900,1270,1167.85
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,26-04-2025,900,1361,1258.71
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,28-04-2025,911,1400,1230.07
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,03-05-2025,952,1341,1113.01
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,05-05-2025,900,1450,1188.25
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,20-05-2025,272,951,605.93
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,26-05-2025,911,1300,1045.86
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,27-05-2025,501,1603,1283.17
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,10-06-2025,551,2200,1979.67
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,13-06-2025,511,1693,1308.27
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,20-06-2025,514,1491,1241.39
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,12-05-2025,502,1156,1009.63
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,21-05-2025,501,1022,996.02
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,24-05-2025,151,1201,1076.97
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,05-04-2025,599,1400,1247.62
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,12-04-2025,800,1276,1147.83
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,15-04-2025,935,1149,1022.38
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,19-04-2025,981,1321,1129.6
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,23-04-2025,951,1391,1174.57
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,FAQ,29-04-2025,901,1151,1020.81
Maharashtra,Nashik,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,Other,Local,09-06-2025,540,1901,1067.74
Maharashtra,Nashik,Manmad,Onion,Other,Local,04-03-2025,1125,2130,2000
Maharashtra,Nashik,Manmad,Onion,Red,Local,04-03-2025,500,2275,2000
Maharashtra,Nashik,Manmad,Onion,Red,FAQ,16-01-2025,400,2550,1900
Maharashtra,Nashik,Manmad,Onion,Red,Local,31-01-2025,500,2701,2100
Maharashtra,Nashik,Manmad,Onion,Red,Local,14-02-2025,830,3500,2800
Maharashtra,Nashik,Manmad,Onion,Red,Local,18-02-2025,500,2700,2200
Maharashtra,Nashik,Manmad,Onion,Red,FAQ,23-01-2025,500,2676,2100
Maharashtra,Nashik,Manmad,Onion,White,FAQ,11-01-2025,700,1401,1300
